,0
7657,0.515777783806
7658,2.58733134878
7659,-0.555718773771
7660,1.44825199824
7661,-0.129581145945
7662,4.27724041559
7663,-0.88913532443
7664,2.48570108459
7665,-1.57208826531
7666,0.935066435289
7667,1.81988206968
7668,-0.720593684692
7669,3.05379775833
7670,-1.24644536977
7671,-3.42776317649
7672,0.897712551584
7673,3.18061403021
7674,1.35007570959
7675,-0.967429904255
7676,-0.656978032006
7677,1.38465686379
7678,-1.6546531916
7679,0.152296674937
7680,-2.98378876133
7681,-1.05319697358
7682,1.84204292172
7683,-1.99229179877
7684,0.010071640159
7685,-2.28312734677
7686,-1.03597420534
7687,0.0233266433767
7688,-0.224659367873
7689,1.91003785754
7690,-1.364845135
7691,0.501925850383
7692,0.805196634119
7693,4.27898649176
7694,-1.64272272033
7695,3.32994579573
7696,0.781369562464
7697,-2.84357921551
7698,-1.23490127657
7699,3.24293387539
7700,-0.0495800120206
7701,3.30911509515
7702,3.404767951
7703,0.409084804043
7704,-1.85369430148
7705,2.75377266768
7706,-2.63094098122
7707,-0.248933643709
7708,-0.706199057333
7709,-0.25185453465
7710,-2.77314480659
7711,-2.69678304516
7712,0.703738440169
7713,-2.54060823881
7714,-2.60853022846
7715,1.58505947849
7716,-0.444257822188
7717,1.01805049488
7718,-0.829075366721
7719,-0.113519993784
7720,1.90239876343
7721,0.458027664895
7722,0.295870813701
7723,-3.41917187794
7724,-3.41529297653
7725,-1.74353589052
7726,-0.642254951836
7727,0.872618007932
7728,-0.0977439916267
7729,-1.92984254821
7730,-0.272355220584
7731,-1.99329996532
7732,-2.51411848083
7733,-1.81865519153
7734,0.309237073089
7735,-5.36667921048
7736,2.31230833662
7737,4.77994855631
7738,-3.25481352116
7739,-1.98746609282
7740,-0.348531791188
7741,-1.67549253552
7742,0.570261289427
7743,2.58530154731
7744,0.688280216389
7745,0.126821844737
7746,-0.670459101425
7747,1.05974751542
7748,0.681530042977
7749,2.17309749696
7750,2.63778839188
7751,3.11372749711
7752,-0.175235081678
7753,-3.35332655407
7754,-1.7095163994
7755,4.46431311877
7756,0.856797265278
7757,3.42891590925
7758,-0.541986681299
7759,-0.974200186977
7760,0.788005053747
7761,-0.0835439374766
7762,1.56908118159
7763,5.0680774786
7764,1.11129135054
7765,-0.602447970398
7766,2.33630539235
7767,2.11372164396
7768,1.25527356566
7769,-0.968685496456
7770,0.459630797051
7771,4.74910821783
7772,-0.44793057673
7773,3.73448173788
7774,4.25543312246
7775,5.24640176956
7776,0.586735233302
7777,1.79182746454
7778,0.0829448530147
7779,-0.940205279365
7780,1.00771739151
7781,-0.917279946104
7782,0.649999342459
7783,-0.92829310161
7784,1.82907438015
7785,0.347361163124
7786,-0.272917025326
7787,6.47996671657
7788,1.38364426468
7789,0.684758612508
7790,-0.282106097997
7791,5.70234087193
7792,-0.425730076806
7793,0.22947103146
7794,-0.136911856608
7795,1.92704549967
7796,2.85532560689
7797,-2.7567401705
7798,-0.554665167822
7799,0.128254147626
7800,-3.33964014181
7801,0.381855935621
7802,3.31256711357
7803,2.55212905189
7804,2.89726450682
7805,3.44795246621
7806,-2.49451076324
7807,-2.20619870849
7808,1.50853019421
7809,3.23108340217
7810,1.56429406614
7811,5.73908604457
7812,-2.80882040757
7813,-0.939963793044
7814,1.58918165978
7815,1.49324024554
7816,1.00156826599
7817,-0.505920515699
7818,0.761163175949
7819,5.33814428895
7820,-2.39439727236
7821,-1.77676794414
7822,1.90350531635
7823,-2.86616459029
7824,0.262821263607
7825,1.32379195495
7826,1.27640407355
7827,-0.377682348594
7828,0.0609441964274
7829,-1.66440741013
7830,2.27700682152
7831,4.91920542634
7832,5.2523665554
7833,2.34963276119
7834,-0.9369903795
7835,-1.81948797927
7836,-4.77956320187
7837,1.67581765569
7838,0.526550192755
7839,2.09155439184
7840,-0.671093676761
7841,1.44900716896
7842,2.2463384373
7843,-0.252303800029
7844,0.87668255648
7845,1.45058820846
7846,4.61859242119
7847,-1.8735920701
7848,0.498041352306
7849,-0.978477245893
7850,-1.31561126629
7851,-0.227588730598
7852,-4.37668383143
7853,2.03974028441
7854,0.0512643812922
7855,1.07253591106
7856,0.626243164999
7857,2.50091237085
7858,-1.93446186213
7859,4.07663347707
7860,6.05380321824
7861,1.00756957971
7862,1.72977755695
7863,0.375391720379
7864,4.47743432124
7865,-2.21461306687
7866,3.95599733221
7867,2.78635736779
7868,-0.669826223291
7869,-0.407547933613
7870,-0.91082629681
7871,2.12749872297
7872,-3.47660191668
7873,-1.82774289618
7874,-0.00334722579367
7875,2.10084303137
7876,1.08230625783
7877,0.969022535218
7878,0.717055931191
7879,-0.0381686140644
7880,4.64308556179
7881,1.09390542806
7882,-0.628618048929
7883,0.317468378052
7884,3.81527756776
7885,3.22880439746
7886,0.027933399131
7887,0.81486777366
7888,-2.12686966699
7889,4.2038602587
7890,-2.90201591363
7891,2.27888558622
7892,0.820931009872
7893,-0.160297340708
7894,1.46571899816
7895,-2.15815739296
7896,-0.962803544161
7897,-0.331986923672
7898,-0.610594457158
7899,4.86960939072
7900,1.71110774947
7901,-0.744493929269
7902,-1.14203414947
7903,-0.2988133258
7904,-1.64611376685
7905,3.06058060275
7906,2.55137592108
7907,-0.00655277471814
7908,-3.54085866896
7909,-0.0359759867257
7910,-5.38334569867
7911,1.6393182007
7912,-0.756092442256
7913,0.800624675804
7914,1.37495725842
7915,-1.36525003875
7916,1.22619720373
7917,0.201012950478
7918,0.58912421748
7919,4.06241665718
7920,2.30324052366
7921,1.48966056373
7922,3.41246705064
7923,1.02918245823
7924,0.37694343159
7925,-1.60312370611
7926,3.33560344749
7927,1.03371061796
7928,-1.84990342372
7929,3.5632130158
7930,0.348324026254
7931,1.79041712113
7932,2.23480734831
7933,-2.40688996389
7934,-0.517897483724
7935,3.58662810041
7936,1.46857191529
7937,2.07992841227
7938,2.43296762527
7939,0.186988941232
7940,1.89369542054
7941,4.75123223168
7942,0.390781538522
7943,2.84341749242
7944,1.84520391124
7945,0.760845322209
7946,4.49913459551
7947,-1.56412682187
7948,3.61801792207
7949,-0.940574564937
7950,2.73453962677
7951,5.78174150583
7952,-1.75786348708
7953,2.00804066935
7954,1.71646823016
7955,0.677832411103
7956,2.81175306983
7957,0.926458746495
7958,2.33581271047
7959,1.38966240805
7960,2.5508289175
7961,-1.61726984123
7962,2.93447345797
7963,2.73651218439
7964,-0.754863082405
7965,-1.17590043835
7966,1.74942287457
7967,3.35133838646
7968,3.88016222895
7969,-2.11312538914
7970,1.10062862814
7971,5.40382710737
7972,2.01018390401
7973,4.76220484206
7974,-0.0677544614319
7975,0.81774797176
7976,2.33552280277
7977,-0.935319666383
7978,-0.0884554242255
7979,0.049421458585
7980,0.0564116275958
7981,3.73218324532
7982,-0.849788977158
7983,-1.82340568881
7984,1.70136727042
7985,-1.69930359483
7986,0.400601085744
7987,1.46308672348
7988,6.50501416872
7989,1.71844672257
7990,4.25431365153
7991,-1.79412148055
7992,-0.912673359487
7993,1.19549934595
7994,-2.05982153687
7995,4.58946579967
7996,-2.45813156892
7997,0.337323695367
7998,-1.19892105039
7999,0.613973285868
8000,-1.83510783497
8001,2.32938890992
8002,2.56406685665
8003,0.725613519499
8004,1.80428760811
8005,0.593248204734
8006,0.315557634267
8007,-1.53024197675
8008,-0.320084813731
8009,0.437306176532
8010,-0.986598581729
8011,1.40382662198
8012,-1.59060472217
8013,3.88285065161
8014,0.486897893066
8015,0.571335479471
8016,3.42991095719
8017,-0.313442097138
8018,3.38052852043
8019,-2.02072053051
8020,2.74920952661
8021,0.800379287402
8022,-2.00537451177
8023,-3.37951460178
8024,0.555606556015
8025,-1.08236406423
8026,2.76758759821
8027,1.07700530447
8028,-1.60553880474
8029,0.662419577097
8030,7.26358644113
8031,-0.454893969828
8032,0.592870724632
8033,-1.82425374251
8034,3.09276178742
8035,-0.520433578366
8036,2.41958038273
8037,4.24181673808
8038,1.18707856485
8039,0.516186235752
8040,2.82485265169
8041,2.39114310949
8042,0.550097285333
8043,3.33330335228
8044,5.67051554077
8045,2.2598550765
8046,-0.479078330446
8047,1.79390939221
8048,-0.0734525761588
8049,0.417084974958
8050,0.701062813691
8051,-0.778499769369
8052,4.92675668017
8053,3.76511021115
8054,-0.836569008845
8055,0.739562574886
8056,0.602680961751
8057,-0.00512420438633
8058,0.238833061413
8059,1.18629113456
8060,-3.03088722388
8061,1.00892010212
8062,-0.993994256271
8063,0.466462055171
8064,-0.960568328806
8065,-0.886596665274
8066,0.852122890435
8067,1.76746756224
8068,3.56341473256
8069,0.272770491235
8070,0.684824821232
8071,-1.03590527686
8072,2.06159761895
8073,1.7812736776
8074,3.40121106798
8075,3.0960833034
8076,-0.462651204635
8077,-1.67556890208
8078,-0.20572517769
8079,1.32885449504
8080,-0.00113217026884
8081,0.804931386355
8082,-0.930940857179
8083,0.861666404749
8084,2.87545229265
8085,-1.32423603483
8086,-1.86617387898
8087,3.24765981356
8088,-2.01797465781
8089,0.297494348745
8090,-0.859667865088
8091,2.78612447731
8092,1.36147277484
8093,1.0694740767
8094,-1.13667747209
8095,-1.99182544739
8096,-1.88335410226
8097,-2.30703078289
8098,1.0021035404
8099,1.4174982371
8100,2.09986442691
8101,0.785605237215
8102,-2.07557709767
8103,1.13590790208
8104,0.70769014799
8105,2.42407542738
8106,2.42310332068
8107,2.81221869607
8108,-1.36881653954
8109,-4.2165531601
8110,3.66840227613
8111,-0.562026123755
8112,-0.140877793565
8113,-2.76379260155
8114,-0.470556829322
8115,1.76770870321
8116,-1.8530717103
8117,0.860978922142
8118,5.06786635112
8119,2.32613007282
8120,2.01610920803
8121,1.66958393277
8122,1.3489404147
8123,0.661857053601
8124,-1.46881368409
8125,-1.12053464732
8126,-0.581791292621
8127,-1.51197288155
8128,1.02240518281
8129,-1.42255373572
8130,-0.520522443635
8131,0.339816383747
8132,-1.03299396794
8133,0.975229075957
8134,-1.48534840333
8135,0.777117948204
8136,2.74053030312
8137,-0.177100406082
8138,-0.590260129489
8139,2.97993121135
8140,-2.54899799315
8141,2.73131350626
8142,-2.5564701495
8143,-2.1211831121
8144,-4.68908872144
8145,0.173497037624
8146,-2.44630500406
8147,1.34010045142
8148,5.81161602789
8149,-2.47072567873
8150,1.20469301916
8151,4.93106414384
8152,1.76279532326
8153,-1.82887609887
8154,1.86791409631
8155,2.39526328254
8156,0.280902605564
8157,-1.14135890135
8158,3.40531383587
8159,-1.49588610707
8160,2.88238742265
8161,2.16069937638
8162,0.78930759529
8163,3.33615405463
8164,2.22044581095
8165,-1.4534141088
8166,5.52011662545
8167,-0.716139372835
8168,1.33392167996
8169,1.18280720382
8170,2.24629238725
8171,-3.88939033576
8172,-3.94213847953
8173,2.46482945251
8174,1.89130630503
8175,0.437797002987
8176,2.00107269978
8177,0.658329619891
8178,0.808023785854
8179,1.18069814909
8180,3.20020529941
8181,0.303552842942
8182,3.14779139957
8183,1.43325790776
8184,-1.42121084757
8185,-2.29309045599
8186,-1.30000784188
8187,3.36856776805
8188,0.343684411822
8189,4.32243698855
8190,0.647114607104
8191,1.38437276472
8192,-4.26835257367
8193,-0.425113083784
8194,1.9659899576
8195,-0.22936526245
8196,0.180387850695
8197,2.27363352394
8198,3.66939324353
8199,2.20360061284
8200,-2.07560143603
8201,3.17718626035
8202,1.88931789491
8203,0.227883060513
8204,-1.68743964583
8205,2.87677592575
8206,3.28991995941
8207,3.21714677246
8208,1.62252323666
8209,2.6157982661
8210,2.65370799817
8211,-1.2370340764
8212,1.14967456579
8213,-2.40327883962
8214,4.06235746643
8215,2.77474139386
8216,-1.44527495222
8217,-0.852746189129
8218,-0.0751724771135
8219,-0.853148696424
8220,-0.634532771426
8221,1.0923028141
8222,-0.00998915684408
8223,2.42915548818
8224,-0.634581777578
8225,2.02002852764
8226,0.024863455586
8227,-1.47319717649
8228,-0.557328665257
8229,2.0470204918
8230,0.422121716561
8231,-1.29736451665
8232,-0.912999652735
8233,2.35188591534
8234,1.8454691656
8235,-1.05011467559
8236,1.77903786477
8237,-0.567758467608
8238,-1.20375423406
8239,3.54926018576
8240,-0.498128289047
8241,-2.23157086217
8242,3.00201381505
8243,1.22944008726
8244,-0.137825604016
8245,1.7224684699
8246,0.209246551672
8247,0.65636131621
8248,0.365880862013
8249,-0.184896105301
8250,4.2268110418
8251,4.17358282394
8252,-3.61709140981
8253,1.53494835004
8254,0.763153677729
8255,5.95321816145
8256,4.00408138637
8257,0.961633898346
8258,-1.34377660028
8259,1.91964059794
8260,3.12010923818
8261,-3.03327543028
8262,4.33360218731
8263,0.753062550929
8264,3.95663224835
8265,2.83570899747
8266,-1.8899995783
8267,3.44778113405
8268,1.07946956241
8269,-2.31963923099
8270,1.78444171749
8271,-3.11935600221
8272,3.87623737951
8273,2.41810501146
8274,2.66296722975
8275,-0.583410734924
8276,1.98852560852
8277,-1.40043240608
8278,0.155067784386
8279,1.41046072193
8280,-0.637454404975
8281,3.43172703466
8282,4.11598706922
8283,4.51230699814
8284,-0.0366798241697
8285,-0.440774204373
8286,-2.85229670661
8287,-0.338037471013
8288,3.52321227852
8289,5.21778595116
8290,4.77855395846
8291,-1.29968508168
8292,0.495107551377
8293,-2.85432324709
8294,-1.69402894491
8295,2.04626344315
8296,0.8603841669
8297,-2.98477563563
8298,0.0136637867532
8299,0.551053193266
8300,4.30865460998
8301,-4.14399821117
8302,4.195434558
8303,-0.707574601619
8304,1.50729702797
8305,4.21645158771
8306,-4.16315903705
8307,-1.70588012052
8308,-0.445135440395
8309,-0.797835897023
8310,3.28397804731
8311,-1.34566054441
8312,0.368131065709
8313,1.16429700544
8314,-0.256342081606
8315,0.465661337793
8316,-1.24813479152
8317,0.517266520964
8318,1.62207998451
8319,-2.55182038455
8320,0.894909339628
8321,2.73937237395
8322,1.75569074634
8323,1.79614388769
8324,3.24870760278
8325,-4.16056019788
8326,1.13752923054
8327,2.01293772722
8328,3.16904795577
8329,-1.33322124759
8330,-2.59682429928
8331,2.33030437251
8332,-0.133381774535
8333,-0.200011256943
8334,-2.21780483177
8335,-1.15428593784
8336,2.82377214496
8337,-1.33742473692
8338,1.7044779845
8339,-0.73460789466
8340,5.05175012118
8341,4.87491311252
8342,1.15831261234
8343,-2.61884364207
8344,2.20088072238
8345,-0.652429386354
8346,3.23520292628
8347,1.7329251742
8348,-0.220768041009
8349,3.87816569384
8350,2.77343361284
8351,6.30023398972
8352,0.01835636758
8353,1.18521188056
8354,3.14261959417
8355,5.80041487762
8356,1.00536240932
8357,-1.47556650468
8358,1.72982099411
8359,4.23326110534
8360,-0.419011785328
8361,0.489076639453
8362,1.69188185291
8363,2.83686290623
8364,-0.193554652671
8365,2.39197977841
8366,2.99020571161
8367,0.509474883559
8368,1.07568983507
8369,-0.346704804745
8370,2.49702374361
8371,-2.73238551389
8372,2.13769331997
8373,1.58089250156
8374,0.0878878323132
8375,0.381301287343
8376,4.96200091566
8377,2.0524665737
8378,-3.73927255375
8379,2.19227560454
8380,4.02521793758
8381,-0.140259778783
8382,-2.54231863337
8383,-0.378656859512
8384,2.08557860348
8385,4.21898512512
8386,-1.5156338447
8387,1.31121967662
8388,-0.21356424213
8389,0.893875615624
8390,1.10951621864
8391,-3.58516835759
8392,2.99290581704
8393,-0.517405250118
8394,-2.56694251668
8395,0.840681217995
8396,2.03526505015
8397,0.272242212591
8398,1.55511761551
8399,1.71185081919
8400,-0.991225980578
8401,-2.44236025393
8402,-0.975974282535
8403,1.58796945839
8404,-2.86823379537
8405,0.2714202278
8406,0.446384350501
8407,-0.941849601072
8408,-0.608607730434
8409,1.52270230071
8410,2.56943443312
8411,3.09153447867
8412,-5.42135388361
8413,3.22831811891
8414,-0.407980286589
8415,3.08918026566
8416,1.13468350667
8417,-1.58287905575
8418,0.806753082453
8419,0.582243673647
8420,-3.70027888488
8421,-0.0760826574799
8422,4.15200490134
8423,0.36019567384
8424,0.192762684558
8425,-0.425462440829
8426,2.55734314593
8427,-0.856547309813
8428,0.98331984111
8429,1.15661355815
8430,1.79619872898
8431,-1.90912589862
8432,-0.959310277001
8433,0.820986540074
8434,-1.1116814787
8435,-1.41416485364
8436,-0.0478768218291
8437,0.703574907154
8438,1.76200294073
8439,1.03105080768
8440,-1.80351452428
8441,3.00125435804
8442,2.42592911381
8443,4.96859576912
8444,1.70027107134
8445,3.03280128838
8446,-1.11765663232
8447,3.6175671752
8448,-1.97414081896
8449,2.42997247362
8450,4.17697228927
8451,-0.814862049947
8452,1.64739316201
8453,0.456439644546
8454,0.711229855575
8455,-2.36347181743
8456,-1.29053736093
8457,1.84072436427
8458,3.63725569764
8459,2.13783984902
8460,3.39062238134
8461,-2.15490328329
8462,-2.04260523715
8463,2.01775254319
8464,-1.68422885616
8465,-0.766200999794
8466,3.1484773673
8467,4.95353441134
8468,1.00721457404
8469,-0.555868701811
8470,1.99006472933
8471,-2.02182856358
8472,1.66715953187
8473,-1.97323764519
8474,0.0762381973587
8475,1.31599096757
8476,-1.99488376017
8477,-1.56338353273
8478,3.77005953115
8479,-1.35444473871
8480,0.278473100015
8481,-2.30219004785
8482,0.989131613074
8483,1.15592515715
8484,1.30743753202
8485,-0.250101086478
8486,3.36992888985
8487,2.21040653423
8488,0.606020899309
8489,2.44393542009
8490,-1.19686978373
8491,0.684758652227
8492,0.836810833799
8493,1.42143043905
8494,-0.96004147631
8495,-1.45546484438
8496,1.44813581539
8497,5.13502361491
8498,1.33301227215
8499,1.28566381352
8500,0.514168279699
8501,-1.65000738443
8502,3.31089589477
8503,1.36958520801
8504,-0.828109816496
8505,-0.468338991532
8506,2.51058278354
8507,4.34302854158
8508,-2.881808359
8509,-2.02461447637
8510,-0.396189020071
8511,2.3729939371
8512,3.96264026893
8513,2.66432829809
8514,-0.312000537843
8515,1.12201896796
8516,2.90350131951
8517,2.20874393739
8518,2.84240068161
8519,1.19764901165
8520,-0.784929235279
8521,3.05724196876
8522,1.98236452303
8523,-0.43271286032
8524,0.423923254759
8525,6.0701928076
8526,2.29622126171
8527,3.07209927824
8528,3.87405081235
8529,-0.746856171488
8530,-0.849017547889
8531,-3.09136752987
8532,-1.23547876842
8533,-1.13254204524
8534,0.0751701117165
8535,2.7875532937
8536,2.59984642003
8537,2.85290375501
8538,-2.48596996903
8539,1.32823642205
8540,-0.610909063783
8541,-2.43884789866
8542,1.7760412754
8543,1.22947242146
8544,5.15902525677
8545,-0.477594749113
8546,1.18891361961
8547,4.07628125538
8548,2.56734775071
8549,-2.38074644525
8550,2.99948315302
8551,3.88096460075
8552,-0.502048750905
8553,-2.79765991923
8554,-1.18595911824
8555,-0.615934319813
8556,3.49987876973
8557,1.20881000429
8558,2.71805026256
8559,0.914163062368
8560,-2.21735499311
8561,2.57200643641
8562,2.54427079997
8563,1.67644925982
8564,3.61091995244
8565,2.80363386478
8566,-0.0241655364406
8567,1.82898167007
8568,-1.03835731507
8569,-0.0261219406067
8570,-0.388516416774
8571,-0.202594420649
8572,-2.16552425771
8573,-0.463175837707
8574,0.819441962096
8575,-0.560867960382
8576,0.145037892416
8577,-0.510028654335
8578,1.97185112797
8579,2.21580102392
8580,-0.0293155886668
8581,-2.0247462211
8582,1.03571995126
8583,2.58904904929
8584,1.37490675301
8585,-0.0729218918149
8586,0.380041099535
8587,3.18895333702
8588,2.0685860483
8589,3.21596738655
8590,3.40033239258
8591,0.0117705617263
8592,2.53567760546
8593,2.2140155414
8594,2.45292691384
8595,0.417634427327
8596,0.929661610922
8597,1.02049560372
8598,0.816240500089
8599,-1.38522273927
8600,-0.160183908038
8601,-5.87867249203
8602,5.03196033182
8603,-0.0783395763353
8604,-0.134785778171
8605,0.197829920179
8606,-2.14610443143
8607,-2.7011266567
8608,-1.83730633957
8609,-0.626425013808
8610,2.03619101377
8611,2.42049249167
8612,4.2567538253
8613,1.26806122977
8614,2.86311695682
8615,1.85698624703
8616,-4.22333834199
8617,0.0767476394665
8618,1.37383979421
8619,-0.819295984264
8620,4.20909547096
8621,-0.69389699896
8622,-1.47871485229
8623,-0.0147996938489
8624,-0.560328936152
8625,-1.10024316934
8626,2.11149111853
8627,-0.057324881577
8628,-1.89963423122
8629,-1.60960695659
8630,-0.843082474194
8631,-2.13456490844
8632,-3.69896512405
8633,-3.00266228936
8634,1.80321170171
8635,1.83335410088
8636,-0.126218619351
8637,2.85042383504
8638,1.24289686665
8639,-2.30441257615
8640,1.05510972545
8641,1.4590455438
8642,0.183606525537
8643,2.9936438554
8644,1.53224001795
8645,0.328854887634
8646,1.52567512221
8647,3.28856875457
8648,-0.487816640859
8649,5.48823946519
8650,2.91438229248
8651,-2.9154944678
8652,-0.468162532451
8653,2.48289577371
8654,0.298609696859
8655,4.58106415165
8656,0.444542377288
8657,2.6024118958
8658,2.9131895985
8659,-1.54845447654
8660,2.09357455662
8661,1.21897453458
8662,1.57302815686
8663,-1.06952267911
8664,0.00824977056879
8665,-1.53042027794
8666,0.384494481824
8667,-0.77395655892
8668,-2.13992954344
8669,-1.57171593363
8670,-0.955577897126
8671,3.46453414549
8672,-4.70408343282
8673,-3.18132053898
8674,4.34231367379
8675,-2.52858271126
8676,1.06224459553
8677,2.51968721549
8678,-1.46498238076
8679,0.0521277186133
8680,4.58003805152
8681,2.50833331383
8682,0.565410776106
8683,4.6612836978
8684,1.13459046975
8685,1.85528345616
8686,3.08868545511
8687,3.67872645682
8688,0.662497027641
8689,0.626151005759
8690,-0.355289385629
8691,0.247055653865
8692,5.94382213791
8693,-0.352679304116
8694,2.56186592337
8695,2.99969647662
8696,-0.38930771672
8697,0.796082551276
8698,1.04642158161
8699,0.885289153833
8700,-1.21633409119
8701,2.71260121355
8702,-1.52494748148
8703,-1.45774498949
8704,-1.67805205144
8705,-2.4226232218
8706,4.46169287378
8707,0.975217738813
8708,-0.342099902593
8709,-0.455072283087
8710,-1.33853965205
8711,2.36697161981
8712,1.83971753087
8713,-1.43833293207
8714,2.42421541493
8715,1.70379881246
8716,4.50239179963
8717,0.487428110814
8718,0.772107214476
8719,-0.943463706119
8720,2.07720464537
8721,2.22046592957
8722,-0.616018530836
8723,-0.6725360968
8724,0.129428134071
8725,-1.35890121816
8726,-4.20885437443
8727,0.958442749713
8728,2.14855268858
8729,1.62656648704
8730,1.98445924011
8731,0.558289461854
8732,-0.347916333045
8733,-1.87425983964
8734,2.11625663186
8735,5.26265697372
8736,-1.71454402082
8737,2.90438428314
8738,1.79323868815
8739,2.5592350236
8740,0.552712005607
8741,-1.11999762222
8742,-2.16793829879
8743,0.458298952154
8744,-1.66518736002
8745,2.2782299909
8746,-0.0539888182088
8747,0.457067374576
8748,-0.884646753096
8749,-0.668453248604
8750,2.70954537525
8751,0.32976448516
8752,-0.556337298274
8753,1.34935608274
8754,-2.35144373297
8755,-2.01789371848
8756,1.84876381206
8757,2.57870092994
8758,2.47399528622
8759,3.79237607443
8760,0.266721041819
8761,1.19732451569
8762,0.696577211871
8763,1.37523558337
8764,2.68384550734
8765,1.08699833786
8766,0.117267695584
8767,1.8385984884
8768,-0.311704481232
8769,-3.71341270385
8770,-2.93635307188
8771,1.58655382022
8772,3.36661337154
8773,-3.10259245352
8774,0.721278732976
8775,-0.495300712862
8776,-3.37597372956
8777,1.66715302809
8778,1.8464161792
8779,0.160183353228
8780,-1.33961210041
8781,0.283795777886
8782,2.21021651837
8783,2.28881718703
8784,3.64588023218
8785,-0.764161418314
8786,-3.21859237807
8787,1.81709760689
8788,3.92802593349
8789,-0.745657478115
8790,-5.29016322225
8791,-0.0527520842403
8792,-2.0167163115
8793,1.6719225764
8794,2.62759334224
8795,3.77362122062
8796,2.56878855403
8797,3.14029417662
8798,-2.87956188851
8799,1.79326241681
8800,-0.657205178586
8801,0.212378478381
8802,-2.66641742429
8803,1.61443784424
8804,-1.33245459404
8805,-1.12720168575
8806,0.203328963152
8807,1.81176979835
8808,0.636192071561
8809,-1.1619107762
8810,-3.83460374935
8811,2.49074806213
8812,-1.88527559849
8813,1.57642278059
8814,2.48171786978
8815,3.28350157504
8816,2.9902248888
8817,-2.80821707683
8818,2.53411059943
8819,1.64765705718
8820,-0.569619467896
8821,4.68052850804
8822,-2.71818131252
8823,-0.0465867052235
8824,1.51502311778
8825,-0.261231514008
8826,2.58611391574
8827,-1.31221198361
8828,2.31821863563
8829,0.359263943046
8830,3.3807264833
8831,-1.82744964586
8832,0.457287534691
8833,1.98780787833
8834,2.02774844391
8835,0.0516613523341
8836,-2.80143633831
8837,-2.08695559209
8838,1.46140355344
8839,2.03387345664
8840,-2.23985964172
8841,1.2775513721
8842,1.20949774636
8843,0.168278976572
8844,-1.53288938335
8845,3.25044116777
8846,0.171270004691
8847,1.71318789287
8848,-0.901514393071
8849,3.41475298934
8850,3.02359292985
8851,2.02923813896
8852,-3.86448242546
8853,-1.91119843404
8854,3.44020424824
8855,1.7466194041
8856,-1.58781426906
8857,-2.03560927022
8858,5.44843051821
8859,1.05432660536
8860,0.0580107143148
8861,3.12021353877
8862,1.1176573505
8863,-0.595424877575
8864,1.09194325593
8865,0.482478432347
8866,-0.67850001434
8867,-0.575467859727
8868,1.69406805009
8869,1.70966623905
8870,0.397151093632
8871,1.36342831536
8872,3.90214471797
8873,3.27192107286
8874,1.29522293344
8875,-0.538059825238
8876,-0.224444679212
8877,-0.226402108016
8878,-0.0806618667927
8879,1.2932752078
8880,-0.177847711408
8881,-0.126733599208
8882,1.22067395632
8883,3.2783177005
8884,0.739307470959
8885,2.69832845366
8886,2.74273965495
8887,-0.239500523609
8888,0.302325339187
8889,1.1443242479
8890,1.21987233207
8891,0.511584341499
8892,-2.26616467981
8893,3.10831466375
8894,1.96727085148
8895,2.71119124475
8896,3.81173073645
8897,3.21576227123
8898,-0.0275140383358
8899,6.02424386911
8900,-2.55636393743
8901,1.43137908338
8902,4.55992865832
8903,2.63355831237
8904,-3.89007028352
8905,2.8987212989
8906,1.3268155546
8907,4.13395124834
8908,-2.54184793607
8909,0.095635115118
8910,-0.668125438598
8911,-0.668003897479
8912,-2.65929259081
8913,-5.06749880743
8914,0.188440600158
8915,-0.0875932159105
8916,-1.28995369749
8917,-3.72013633685
8918,0.925263607338
8919,-1.86926282489
8920,-0.512096567195
8921,4.56548698891
8922,-2.68064125244
8923,3.50045631759
8924,-0.48795834332
8925,-2.40271795687
8926,1.94680924421
8927,1.29157946889
8928,0.393815655518
8929,3.48786047699
8930,1.57035334898
8931,1.35386747437
8932,3.15735588663
8933,-0.266911301695
8934,0.862142686641
8935,4.1482442754
8936,-1.36875916839
8937,-2.1664321531
8938,1.95161946783
8939,0.775489205437
8940,-0.783505276207
8941,1.48036908263
8942,-0.776965296178
8943,2.35826330119
8944,-3.38478035593
8945,0.526433321865
8946,-1.69011249718
8947,-1.16750848448
8948,-1.97241298222
8949,5.0643231585
8950,2.87466893187
8951,-1.29785344477
8952,1.13215763368
8953,-1.04068532758
8954,7.3182340236
8955,2.69317146861
8956,0.922148880581
8957,-5.63357074165
8958,5.32462033914
8959,5.4069716655
8960,-0.136925654899
8961,-1.12210385981
8962,-0.28433925308
8963,2.27732070222
8964,-0.0483923400032
8965,2.33341019202
8966,-0.973242221565
8967,2.08946495384
8968,1.49348243638
8969,1.97858400869
8970,1.53706155347
8971,0.306988207972
8972,-1.62487524824
8973,2.3250212051
8974,1.15716929611
8975,1.07877323094
8976,1.96043773025
8977,3.33743332501
8978,-0.547247718228
8979,0.0254807489684
8980,5.36060052323
8981,1.30415094564
8982,0.418858916568
8983,3.64298157552
8984,1.14959689948
8985,-2.20593691178
8986,-0.167998634892
8987,0.0232551108394
8988,1.19094544419
8989,0.260649492467
8990,-0.135315839206
8991,-4.07583216692
8992,-0.306769448752
8993,-0.192801339722
8994,3.16451422196
8995,1.30721564711
8996,3.24809902691
8997,-2.43534490594
8998,1.54971704679
8999,-0.475651584601
